Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Gender,Capital Gain,capital loss,Hours per Week,Native Country,age_cat
-0.7024552817414464,6,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,11,4,9,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
0.5438586447214785,4,11,2,3,0,2,1,-0.14592048355885345,4.503481865011922,-0.03542944697277691,39,1
-0.3358923621935273,4,11,2,14,0,0,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,0
1.3502970677269004,4,11,6,8,2,4,0,-0.14592048355885345,4.04933576893193,-1.250275932735822,39,1
-1.215643369108533,4,1,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
0.6171712286310623,2,7,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
0.030670557354391753,4,11,0,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.40920494610311114,4,15,0,13,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,2,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.3358923621935273,4,15,2,7,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,11,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.04556031874475943,39,0
-1.4355811208372846,4,15,4,8,2,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,2
0.6904838125406461,4,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,1
-0.40920494610311114,4,14,2,4,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.849080449560614,4,9,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,9,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9837341481789813,4,12,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-0.40920494610311114,6,9,4,12,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.1423307851989493,4,7,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.6904838125406461,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
0.323920892992727,4,11,0,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.1423307851989493,0,11,4,0,2,1,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,35,2
0.5438586447214785,4,15,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.9957056173797817,4,0,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.042642026555192065,4,9,0,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
-1.215643369108533,4,11,4,1,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
3.769612336743166,4,1,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.482517530012695,4,11,2,7,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
2.230048074641906,6,9,2,10,0,4,1,2.5691119993501847,-0.21665952703259014,0.3695193816149048,39,1
0.17729572517355938,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
2.3766732424610737,4,14,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,39,1
-0.7757678656510302,4,9,4,12,2,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-1.5088937047468685,4,1,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,2
0.9104215642693976,4,11,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.130359315998149,4,11,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
-0.7757678656510302,4,12,4,4,1,3,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,5,0
-0.11595461046477588,4,8,0,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
-1.215643369108533,4,11,4,6,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.5088937047468685,4,0,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,2
0.47054606081189465,6,15,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
0.47054606081189465,4,11,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.7080917156514763,39,0
-0.3358923621935273,4,15,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.2506083090831432,2,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
2.8898613298281606,6,5,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,1
-0.2625797782839435,4,9,2,10,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,30,0
-0.5558301139222788,4,9,4,10,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
1.2769844838173166,0,11,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.10398314126397556,4,11,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.47054606081189465,4,9,2,10,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,3,0
-0.9223930334701979,4,12,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.40920494610311114,4,8,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7024552817414464,4,8,4,13,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,6,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
1.570234819455652,6,4,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.863485155093987,2,6,4,1,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.3502970677269004,7,11,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.042642026555192065,6,5,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
-1.1423307851989493,4,11,4,13,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.288955953018117,4,15,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.323920892992727,7,10,3,10,4,4,1,3.2711938617951186,-0.21665952703259014,1.9083249302480954,39,0
-0.40920494610311114,2,11,4,8,1,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,4,9,2,13,0,4,1,-0.14592048355885345,4.689607314225034,-0.03542944697277691,39,0
-1.288955953018117,4,7,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.6271019499339396,39,2
-0.042642026555192065,4,8,5,13,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
-0.6291426978318626,6,7,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.6291426978318626,4,11,2,3,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.47054606081189465,5,15,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
-0.7024552817414464,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,41,0
-0.9223930334701979,6,11,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.482517530012695,4,11,0,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,6,9,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-1.215643369108533,4,15,4,1,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.4355811208372846,0,11,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-0.849080449560614,4,11,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.8371089803598137,4,12,0,12,1,4,0,-0.14592048355885345,3.729199996285378,0.3695193816149048,39,1
-1.215643369108533,4,6,4,7,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,13,2
-0.40920494610311114,4,9,2,12,0,4,1,-0.14592048355885345,4.503481865011922,1.1794170387902683,39,0
-0.2625797782839435,7,9,5,4,1,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,0
0.7637963964502299,4,11,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.17729572517355938,6,8,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
0.323920892992727,1,10,5,10,4,2,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
2.230048074641906,4,15,6,1,1,4,0,0.13166250930751375,-0.21665952703259014,-1.3312656984533584,39,1
0.9104215642693976,4,15,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
-0.7757678656510302,2,7,4,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.215643369108533,7,15,4,13,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
-0.7757678656510302,4,11,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.5558301139222788,4,8,2,8,5,0,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,26,0
-0.40920494610311114,2,15,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.482517530012695,4,9,4,14,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.8371089803598137,5,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,39,1
-1.288955953018117,4,15,4,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,39,2
1.496922235546068,0,15,4,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.3972334769023108,4,11,2,5,0,3,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.40920494610311114,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.849080449560614,4,11,4,4,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,39,0
0.323920892992727,2,9,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.030670557354391753,4,11,5,6,1,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,4,9,2,10,5,4,0,1.888424338306659,-0.21665952703259014,-0.03542944697277691,39,0
1.4236096516364842,0,11,6,0,1,4,0,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,1
-0.11595461046477588,4,15,2,7,0,4,1,0.32312707121631534,-0.21665952703259014,-0.03542944697277691,39,0
2.30336065855149,5,9,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,1
0.10398314126397556,4,15,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.4355811208372846,0,15,4,0,3,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,2
-0.11595461046477588,4,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.3502970677269004,4,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.570234819455652,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-1.215643369108533,4,11,4,5,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,2
-0.3358923621935273,4,11,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.2625797782839435,4,6,4,6,1,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,4,9,0,4,1,4,1,0.3043055902365958,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,4,12,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
-0.11595461046477588,4,8,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,0
0.9837341481789813,4,11,5,9,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.40920494610311114,4,1,0,4,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.10398314126397556,4,15,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,0
-0.849080449560614,4,14,0,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,0
0.6904838125406461,4,4,4,9,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,27,1
-0.6291426978318626,4,11,5,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
0.6904838125406461,4,11,0,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.030670557354391753,4,12,4,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
-0.482517530012695,4,9,2,4,2,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,3,0
-1.215643369108533,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
-1.215643369108533,4,15,4,3,2,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,40,2
1.0570467320885653,2,13,4,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
-0.7024552817414464,4,15,0,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,4,11,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
-0.042642026555192065,4,15,5,8,1,4,0,-0.14592048355885345,-0.21665952703259014,1.4223863359428772,39,0
1.3502970677269004,4,15,2,4,0,4,1,0.8950834428590154,-0.21665952703259014,0.3695193816149048,39,1
0.3972334769023108,5,9,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.323920892992727,1,8,0,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.130359315998149,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,39,1
-1.288955953018117,4,11,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,39,2
0.10398314126397556,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
0.47054606081189465,6,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
0.6171712286310623,7,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,1
0.10398314126397556,4,15,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.849080449560614,4,15,0,7,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.9104215642693976,6,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,39,1
0.9104215642693976,4,11,5,6,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
1.4236096516364842,4,9,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
-1.1423307851989493,4,11,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
-1.5088937047468685,4,4,4,6,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,2
0.9104215642693976,2,12,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,39,1
-0.9957056173797817,4,15,2,12,0,2,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,2
-0.2625797782839435,6,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.6171712286310623,2,15,0,4,1,4,1,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,39,1
-0.11595461046477588,6,12,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.482517530012695,4,9,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.1892671943743597,1,11,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.2625797782839435,4,7,5,12,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9223930334701979,4,9,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.2769844838173166,5,11,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
-0.1892671943743597,4,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,39,0
-0.2625797782839435,4,9,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.47054606081189465,0,1,0,0,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-1.215643369108533,4,15,4,4,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,2
0.9837341481789813,4,6,0,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,1
1.4236096516364842,4,11,0,12,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,1
-0.6291426978318626,4,11,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
1.130359315998149,4,5,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.10398314126397556,4,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
1.4236096516364842,7,11,2,1,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.11595461046477588,4,11,4,1,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.6291426978318626,4,9,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
0.030670557354391753,1,15,2,1,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,2,15,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,0
-0.6291426978318626,4,7,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.5558301139222788,4,5,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.042642026555192065,4,9,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
1.2036718999077327,6,15,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
-0.849080449560614,4,1,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.9957056173797817,4,15,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,2
0.3972334769023108,7,12,2,10,0,2,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,0
1.2769844838173166,4,9,0,10,4,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,14,1
0.2506083090831432,4,15,0,4,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.1892671943743597,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.6171712286310623,4,11,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
-0.849080449560614,6,9,4,12,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
-0.2625797782839435,4,11,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.2506083090831432,5,14,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,5,0
-0.7024552817414464,4,9,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,2.556243055988386,39,0
1.3502970677269004,5,15,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
0.7637963964502299,4,7,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
-1.3622685369277008,0,11,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,2
2.4499858263706575,0,0,0,0,1,4,1,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,1
-0.40920494610311114,7,9,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
0.5438586447214785,4,8,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
0.030670557354391753,5,15,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
-0.849080449560614,4,9,4,13,3,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,30,0
-0.3358923621935273,4,9,3,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
0.7637963964502299,6,7,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,4,1
-0.6291426978318626,4,15,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
0.10398314126397556,4,9,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
-0.6291426978318626,4,4,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
-0.482517530012695,4,13,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
0.47054606081189465,4,11,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
-0.7757678656510302,4,11,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
